Date,Close,Volume,returns,contraction_signal,contraction_strength,contraction_duration,strong_contraction,extreme_contraction,breakout_signal,breakdown_signal,long_entry,short_entry,exit_signal,volatility_20d,volatility_50d,atr_pct_20,bb_position_20,volume_ratio
1982-04-21,0.0697999999999999,73024000,-0.007112375533428139,0,0.059893319577481424,0,0,0,0,0,0,0,1,0.47424536469487283,0.5199950599621692,2.6934097421203442,0.07075008517799844,1.0115113717459432
1982-04-22,0.0686,52595200,-0.01719197707736264,1,0.06329259648100473,1,0,0,0,0,0,0,0,0.43622456432944384,0.5209440568326719,2.499999999999991,0.043245889677211664,0.7280394406374996
1982-04-23,0.0686,48294400,0.0,1,0.08697154001095782,2,0,0,0,0,0,0,0,0.4362271748472191,0.5196312142419385,2.5072886297376074,0.09432768615524625,0.6854998966662957
1982-04-26,0.0702999999999999,57926400,0.024781341107870336,0,0.02886197551624885,0,0,0,0,0,0,0,1,0.44419052647010415,0.5229566273694047,2.5248933143670005,0.22630268092231634,0.8180696592958148
1982-04-27,0.0681,70268800,-0.031294452347082724,1,0.0997555105025476,1,0,0,0,0,0,0,0,0.4464635463044391,0.5255182249327479,2.599118942731277,0.1248468997890549,0.9905116749025118
1982-04-28,0.0653,99232000,-0.04111600587371511,1,0.05771231616811395,2,0,0,0,0,0,0,0,0.45932310006645866,0.5309717594863437,2.794793261868292,0.03219595932694065,1.378108911045092
1982-04-29,0.0653,82230400,0.0,0,0.05584064126472529,0,0,0,0,0,0,0,1,0.45932310006645866,0.529561539826263,2.7871362940275493,0.09239795245829581,1.1171127307031024
1982-04-30,0.0658,277401600,0.007656967840734996,0,0.07004809361414302,0,0,0,0,0,0,0,1,0.4087143248392507,0.5285471966704182,2.507598784194506,0.1562735550072423,3.281964302277817
1982-05-03,0.0681,82700800,0.03495440729483268,0,0.0,0,0,0,0,0,0,0,1,0.4366871194936526,0.5358245433407087,2.5844346549192068,0.29693896417632665,0.9796611518713598
1982-05-04,0.0702999999999999,73987200,0.03230543318648915,0,0.0032373087850621034,0,0,0,0,0,0,0,1,0.4582311324568829,0.5413306021038292,2.660028449502102,0.43576523091510744,0.8830606352261791
1982-05-05,0.0692,53939200,-0.01564722617354064,0,0.02478185241545997,0,0,0,0,0,0,0,1,0.459636144330041,0.5415919148398856,2.7456647398843503,0.39060669815250065,0.650634963523372
1982-05-06,0.0714,75465600,0.031791907514451045,0,0.03708291124741583,0,0,0,0,0,0,0,1,0.4774737238268959,0.5467819727704307,2.780112044817893,0.5542081461876335,0.8855302930739913
1982-05-07,0.0725,84716800,0.01540616246498594,0,0.055846207329871916,0,0,0,0,0,0,0,1,0.4810497750673448,0.5481200968032737,2.77931034482756,0.6689559737262307,0.9598862958591896
1982-05-10,0.0714,31606400,-0.015172413793103301,0,0.054048962124631034,0,0,0,0,0,0,0,1,0.48281164516692804,0.548928065130366,2.822128851540596,0.6259992411702563,0.3607127335940895
1982-05-11,0.0692,103017600,-0.0308123249299721,0,0.04864547958281825,0,0,0,0,0,0,0,1,0.40529298599690544,0.5523481769531005,2.6228323699421763,0.43414142174558024,1.16393546346093
1982-05-12,0.0674999999999999,71008000,-0.024566473988440807,0,0.045097423179198286,0,0,0,0,0,0,0,1,0.4117205409386842,0.5544577750709305,2.7333333333333254,0.2986189476524355,0.8220527980913853
1982-05-13,0.0681,54454400,0.0088888888888905,0,0.046407144658708634,0,0,0,0,0,0,0,1,0.4085917818897086,0.5550876538226739,2.6651982378854577,0.37197258135452077,0.673211392808186
1982-05-14,0.0653,95737600,-0.04111600587371511,0,0.06789074944861456,0,0,0,0,0,0,0,1,0.40976702034176277,0.5604633723145143,2.779479326186825,0.11811586040979354,1.1897007654836464
1982-05-17,0.0642,76204800,-0.016845329249617236,0,0.07312210379727282,0,0,0,0,0,0,0,1,0.4079994979940246,0.5355543151761198,2.788161993769474,0.04246269666256971,0.9268618289310575
1982-05-18,0.0630999999999999,122035200,-0.017133956386294225,1,0.06426917328553435,1,0,0,0,0,0,0,0,0.3829090477438043,0.5358562237368731,2.654516640253572,0.01413093707704825,1.4477617889743692
1982-05-19,0.0625,75286400,-0.009508716323294863,1,0.058384740657716615,2,0,0,0,0,0,0,0,0.38316954787039964,0.535531306121117,2.687999999999995,0.0366743279342322,0.8919614659908176
1982-05-20,0.0630999999999999,27619200,0.009599999999998499,1,0.10446019653453013,3,0,0,0,0,0,0,0,0.38387852868543465,0.5353169926315821,2.654516640253564,0.13642589754912143,0.332134631702291
1982-05-21,0.0635999999999999,38841600,0.007923930269413626,1,0.1640284297931555,4,0,0,0,0,0,0,0,0.38596865634891064,0.5357813853938934,2.6729559748427727,0.20924340116713122,0.4697595665424992
1982-05-24,0.0642,31987200,0.009433962264152385,1,0.14970751979076544,5,0,0,0,0,0,0,0,0.3747372277855141,0.5191900936799624,2.5545171339563937,0.2806621664707814,0.3930257200655043
1982-05-25,0.0642,51564800,0.0,1,0.15675221192061378,6,0,0,0,0,0,0,0,0.3610094451902917,0.5188553688218632,2.4221183800623196,0.2992854548227086,0.640939971043546
1982-05-26,0.0635999999999999,43276800,-0.009345794392524698,1,0.16815096441328722,7,0,0,0,0,0,0,0,0.3326692080759133,0.5179998758757869,2.2720125786163767,0.2629410622226513,0.5573023336314074
1982-05-27,0.0625,31248000,-0.017295597484275338,1,0.14402991677777763,8,0,0,0,0,0,0,0,0.33753368650710014,0.507115629409228,2.360000000000014,0.199169016307099,0.41605774105997795
1982-05-28,0.0625,19196800,0.0,1,0.2285795605121511,9,0,0,0,0,0,0,0,0.3357253905311519,0.4737899323450059,2.3200000000000065,0.221374646019191,0.30865642614035405
1982-06-01,0.0613999999999999,47600000,-0.017600000000001614,1,0.23982242958608127,10,0,0,0,0,0,0,0,0.3090266536417422,0.4268638688378973,2.2231270358306374,0.178906001906318,0.7875620784226521
1982-06-02,0.0625,32905600,0.017915309446255634,1,0.13220162944034028,11,0,0,0,0,0,0,0,0.28960724780575126,0.3901305946288299,2.0960000000000143,0.27879465967134076,0.5635910224438903
1982-06-03,0.0602999999999999,39760000,-0.03520000000000156,1,0.056435878992315995,12,0,0,0,0,0,0,0,0.3063438669224326,0.3956537297808991,2.2636815920398354,0.16157318092387155,0.689360545274482
1982-06-04,0.0586,37676800,-0.028192371475951994,1,0.05975878362256909,13,0,0,0,0,0,0,0,0.27922188889566996,0.381078136322974,2.235494880546099,0.08407382924437926,0.6753663922907047
1982-06-07,0.0586,37161600,0.0,1,0.08958049564546643,14,0,0,0,0,0,0,0,0.2659005781834107,0.3811679111792151,2.1416382252559885,0.09950240262704858,0.6957871117914736
1982-06-08,0.058,31404800,-0.010238907849829282,1,0.11349169313818232,15,0,0,0,0,0,0,0,0.2653148305402643,0.3804307565535192,2.12068965517243,0.06851831749586601,0.5881119174462016
1982-06-09,0.0568999999999999,33846400,-0.01896551724138107,1,0.1068418179149357,16,0,0,0,0,0,0,0,0.2562895419828166,0.37649204049462903,2.065026362038693,0.020595510986795455,0.6777304328324737
1982-06-10,0.0575,34406400,0.01054481546573105,1,0.0682832022151612,17,0,0,0,0,0,0,0,0.25940268600122157,0.37545320513614555,1.9913043478261112,0.10902174937567989,0.7151503864419406
1982-06-11,0.0596999999999999,54633600,0.03826086956521557,0,0.07880329801627213,0,0,0,0,0,0,0,1,0.30200494804477135,0.38775128109973084,2.060301507537699,0.31327829414693464,1.1353691462619868
1982-06-14,0.0596999999999999,29993600,0.0,0,0.08139444875078918,0,0,0,0,0,0,0,1,0.2731876325046335,0.36601778658194833,1.8760469011725396,0.3327064431118423,0.6690149641509905
1982-06-15,0.0596999999999999,35212800,0.0,0,0.0820160096255093,0,0,0,0,0,0,0,1,0.2694727696178807,0.36601778658194833,1.834170854271367,0.3513750359215343,0.8230581952407131
1982-06-16,0.0596999999999999,41731200,0.0,0,0.08071834752866067,0,0,0,0,0,0,0,1,0.26478943180912917,0.36601778658194833,1.7922948073701876,0.3677066380168674,1.076443057722309
1982-06-17,0.0586,29164800,-0.01842546063651429,0,0.07755633264899926,0,0,0,0,0,0,0,1,0.26970623896348606,0.36718602479513185,1.8686006825938566,0.27361577941266624,0.7998771310090615
1982-06-18,0.0575,19868800,-0.018771331058020424,0,0.11665811702623718,0,0,0,0,0,0,0,1,0.27081612871001914,0.3679045604786017,1.9043478260869642,0.19196871227317971,0.5507777329317892
1982-06-21,0.0575,28537600,0.0,0,0.11352488018828617,0,0,0,0,0,0,0,1,0.26743514187683665,0.3670933066993316,1.852173913043478,0.21994266791812267,0.8025449620460487
1982-06-22,0.0596999999999999,17561600,0.03826086956521557,0,0.07680451207295506,0,0,0,0,0,0,0,1,0.3048741115004301,0.38020111990906696,1.9681742043550967,0.4730070626320107,0.5040990194502492
1982-06-23,0.0613999999999999,52752000,0.028475711892797406,0,0.08452963199824774,0,0,0,0,0,0,0,1,0.32522779848828626,0.3466978909494071,2.100977198697065,0.7039120748289831,1.5116502984787215
1982-06-24,0.0613999999999999,44150400,0.0,0,0.09043455347634873,0,0,0,0,0,0,0,1,0.32412916983844925,0.34581610939935287,2.0928338762214955,0.7384550824088834,1.2635830368304644
1982-06-25,0.0591999999999999,26678400,-0.03583061889250816,0,0.09443163181033887,0,0,0,0,0,0,0,1,0.3422342614575326,0.3509600958824454,2.263513513513519,0.45218726054843345,0.7685606427257768
1982-06-28,0.0586,25155200,-0.010135135135133422,0,0.09801603732609641,0,0,0,0,0,0,0,1,0.34314660337907915,0.3423946415190951,2.2866894197952226,0.38142979853992287,0.718513068236348
1982-06-29,0.0568999999999999,35817600,-0.029010238907851482,0,0.09603460607457487,0,0,0,0,0,0,0,1,0.3518671939227283,0.34475062633029824,2.407732864674873,0.14245859807028488,1.0405752773891257
1982-06-30,0.0568999999999999,67625600,0.0,0,0.10925494098514643,0,0,0,0,0,0,0,1,0.34299604264666095,0.3317043273359483,2.3110720562390283,0.15449786143899313,1.870334231638943
1982-07-01,0.0563999999999999,55731200,-0.008787346221441172,0,0.11378215157165161,0,0,0,0,0,0,0,1,0.3238826641377683,0.3318062817008418,2.1808510638297913,0.11459029565748513,1.5080615832222088
1982-07-02,0.0535999999999999,58105600,-0.04964539007092217,0,0.08495780308974171,0,0,0,0,0,0,0,1,0.35348978474619663,0.3461124903386165,2.3973880597015067,-0.15258706568649963,1.5300224135897134
1982-07-06,0.0512999999999999,87696000,-0.042910447761194015,0,0.06297276650896245,0,0,0,0,0,0,0,1,0.3786285517482769,0.35637680751461015,2.6705653021442743,-0.19428585023113287,2.1651365999336356
1982-07-07,0.0512999999999999,30374400,0.0,0,0.04741424734443933,0,0,0,0,0,0,0,1,0.3789811259045587,0.34981277547587875,2.6705653021442846,-0.06035544523510704,0.75087214131458
1982-07-08,0.0491,164326400,-0.04288499025340953,0,0.02947979091905031,0,0,0,0,0,0,0,1,0.3989477880934191,0.35504430843777873,2.9022403258655918,-0.09650443267592566,3.4980807286078726
1982-07-09,0.0508,128419200,0.03462321792260692,0,0.022857557846769766,0,0,0,0,0,0,0,1,0.4215423202157939,0.3575271009558547,2.9133858267716453,0.0870235719882541,2.485045513654096
1982-07-12,0.0519,63392000,0.021653543307086798,0,0.021965940961271233,0,0,0,0,0,0,0,1,0.4021761742468978,0.36228292299798637,2.745664739884394,0.19557052400136307,1.2163933721604951
1982-07-13,0.0552,114374400,0.06358381502890165,0,0.02477902429706112,0,0,0,0,0,0,0,1,0.4732178229575367,0.39230955597059186,2.880434782608687,0.424620270512497,2.030299415483717
1982-07-14,0.0557999999999999,71120000,0.010869565217389576,0,0.0267262925345611,0,0,0,0,0,0,0,1,0.4758467091750726,0.38389624951716045,2.9480286738351134,0.47690766575938703,1.2234831698811197
1982-07-15,0.0568999999999999,65788800,0.01971326164874565,0,0.05238198074458005,0,0,0,0,0,0,0,1,0.4825634731271227,0.37883158234100545,2.987697715289979,0.5626656374584756,1.1088249174138745
1982-07-16,0.0591999999999999,77011200,0.040421792618629215,0,0.04996434827995244,0,0,0,0,0,0,0,1,0.5007996956423225,0.3906497443331445,3.015202702702708,0.7191787911208721,1.2476638057738019
1982-07-19,0.0596999999999999,83776000,0.008445945945946054,0,0.024072004384596307,0,0,0,0,0,0,0,1,0.4958560955245566,0.38346148660437324,2.9899497487437245,0.740837940645157,1.2904561451935683
1982-07-20,0.0635999999999999,49705600,0.06532663316582932,0,0.02119868214186203,0,0,0,0,0,0,0,1,0.5436781545768485,0.41134077005683495,3.1210691823899497,0.9418354100580096,0.7533653601317286
1982-07-21,0.0635999999999999,71702400,0.0,0,0.0023030002086892737,0,0,0,0,0,0,0,1,0.5299919542699544,0.410305838056613,2.9088050314465677,0.9046868744036859,1.0439291654436944
1982-07-22,0.0642,35212800,0.009433962264152385,0,0.018779607892436916,0,0,0,0,0,0,0,1,0.5224398492713833,0.4056862392509904,2.749221183800645,0.9119001079320753,0.5193003319954412
1982-07-23,0.0630999999999999,18300800,-0.017133956386294225,0,0.0,0,0,0,0,0,0,0,1,0.5271520432195346,0.4038216568143832,2.844690966719518,0.8381171129145935,0.27513512603344054
1982-07-26,0.0602999999999999,56851200,-0.044374009508716505,0,0.0,0,0,0,0,0,0,0,1,0.53605654133667,0.4146503946483224,3.0265339966832774,0.6818833149021358,0.8357481559536354
1982-07-27,0.0602999999999999,32323200,0.0,0,0.03503700251397698,0,0,0,0,0,0,0,1,0.5343535389338004,0.4049121984052254,3.01824212271977,0.6755087666619417,0.4726808176100629
1982-07-28,0.0575,53513600,-0.04643449419568668,0,0.017659647327693262,0,0,0,0,0,0,0,1,0.5510685121668835,0.4160592241509002,3.260869565217406,0.5247619199040511,0.7725641108559972
1982-07-29,0.0596999999999999,61868800,0.03826086956521557,0,0.004066449329852839,0,0,0,0,0,0,0,1,0.5665776010450062,0.42411327782959096,3.324958123953102,0.6333982399887043,0.8969134098621507
1982-07-30,0.0602999999999999,38617600,0.01005025125628145,0,0.003575583851658353,0,0,0,0,0,0,0,1,0.5653204948313015,0.4243110408922379,3.341625207296852,0.6532881640112679,0.566872174270448
1982-08-02,0.0619,94393600,0.02653399668325207,0,0.0,0,0,0,0,0,0,0,1,0.5332968534492916,0.4280435510804668,3.2067851373182603,0.7145766068150371,1.3496677075826728
1982-08-03,0.058,89868800,-0.06300484652665583,0,0.0,0,0,0,0,0,0,0,1,0.5625847044625057,0.4503053402022065,3.5603448275862126,0.493399243440459,1.2829778388922644
1982-08-04,0.0575,83865600,-0.008620689655172376,0,0.0,0,0,0,0,0,0,0,1,0.5647853211020839,0.44988558244214666,3.582608695652171,0.44539224586731885,1.1532419528723241
1982-08-05,0.0552,69753600,-0.040000000000000036,0,0.0,0,0,0,0,0,0,0,1,0.5615349668390114,0.45794858363154056,3.740942028985514,0.2637836773674516,1.0258944455425973
1982-08-06,0.0547,96835200,-0.009057971014492794,0,0.0,0,0,0,0,0,0,0,1,0.5538400283114967,0.457927262434325,3.6197440585009297,0.18816168990641374,1.4580592937367196
1982-08-09,0.0552,56112000,0.009140767824497242,0,0.0,0,0,0,0,0,0,0,1,0.550405384663881,0.4574106979878286,3.53260869565218,0.1857661746288763,0.8495413155172706
1982-08-10,0.0586,112246400,0.061594202898550776,0,0.0,0,0,0,0,0,0,0,1,0.5475703080791263,0.479228129771745,3.336177474402736,0.4439144354399921,1.7021637963246035
1982-08-11,0.0591999999999999,69888000,0.010238907849827728,0,0.004934642251473323,0,0,0,0,0,0,0,1,0.5474631885292217,0.4782961108523915,3.2516891891891997,0.47938850233656394,1.0608095472859256
1982-08-12,0.0586,30620800,-0.010135135135133422,0,0.005610263135624782,0,0,0,0,0,0,0,1,0.5460088310186926,0.47695020789085013,3.191126279863469,0.4177278004855841,0.4775295617696889
1982-08-13,0.0586,25961600,0.0,0,0.0044683698468053375,0,0,0,0,0,0,0,1,0.5268324324151828,0.47041294472476347,3.003412969283256,0.4206044414343022,0.4216538727398407
1982-08-16,0.0596999999999999,38416000,0.01877133105801887,0,0.0048037084516421216,0,0,0,0,0,0,0,1,0.5302880529274772,0.46781928156289654,2.9983249581239297,0.51873378348179,0.6477931594553249
1982-08-17,0.0635999999999999,47734400,0.06532663316582932,0,0.008989639097351237,0,0,0,0,0,0,0,1,0.5302880529274772,0.48972243388267345,2.8537735849056376,0.866646905286552,0.8062654887346059
1982-08-18,0.0635999999999999,125059200,0.0,0,0.012699289272805015,0,0,0,0,0,0,0,1,0.5302880529274772,0.4889341670581354,2.8537735849056376,0.866646905286552,2.0212515612837825
1982-08-19,0.0642,47622400,0.009433962264152385,0,0.021859224804460908,0,0,0,0,0,0,0,1,0.5302880529274772,0.48673126973223213,2.8271028037382915,0.9201720009488307,0.7620481387888238
1982-08-20,0.0658,54857600,0.024922118380062308,1,0.0401021195144925,1,0,0,0,0,0,0,0,0.5327156792372134,0.48896134175121453,2.8419452887537675,1.0077444064202616,0.8528792073690993
1982-08-23,0.0686,69686400,0.042553191489361764,1,0.014787052060679933,2,0,0,0,0,0,0,0,0.520198016496304,0.49063793267789435,2.7696793002915143,1.0872760322043231,1.0727216302886107
1982-08-24,0.072,155769600,0.04956268221574356,1,0.06752697225401853,3,0,0,0,0,0,0,0,0.5407239785864143,0.501447512237617,2.874999999999971,1.1289539082922246,2.189787917434226
1982-08-25,0.077,357078400,0.06944444444444442,0,0.02818620589743182,0,0,0,0,0,0,0,1,0.5383060316440481,0.5222318347257361,2.8701298701298494,1.1697824937966592,4.137027184843963
1982-08-26,0.0791999999999999,210582400,0.028571428571427138,1,0.09445194242086687,1,0,0,0,0,0,0,0,0.5338933924440301,0.5245817039405846,2.79040404040403,1.0989457613490152,2.2462486858453596
1982-08-27,0.0752999999999999,98649600,-0.04924242424242431,0,0.0,0,0,0,0,0,0,0,1,0.5803071641823471,0.5364497590604943,3.1208499335989273,0.900731874691975,1.0196332654195222
1982-08-30,0.0765,80438400,0.015936254980081,0,0.0,0,0,0,0,0,0,0,1,0.5779532756278621,0.5339987846276126,3.039215686274496,0.8880599670344582,0.8374435932416833
1982-08-31,0.0803999999999999,140560000,0.050980392156861454,0,0.0,0,0,0,0,0,0,0,1,0.5226412371043913,0.5431033360812304,2.922885572139294,0.9392432702659894,1.4257475234027084
1982-09-01,0.0780999999999999,82566400,-0.028606965174129306,0,0.0,0,0,0,0,0,0,0,1,0.540143220316628,0.5442436742638143,3.1241997439180444,0.8331720757722132,0.8380510651842757
1982-09-02,0.0815,75420800,0.04353393085787571,0,0.0,0,0,0,0,0,0,0,1,0.505620146430544,0.5484807785398296,3.0920245398772876,0.8818274793280442,0.7633276278352735
1982-09-03,0.0819999999999999,104540800,0.006134969325152229,0,0.00026545256593293415,0,0,0,0,0,0,0,1,0.49677922515699,0.548293439103949,3.1097560975609664,0.8572995830887407,1.0539390038729493
1982-09-07,0.0776,81379200,-0.05365853658536479,0,0.0048745986897225325,0,0,0,0,0,0,0,1,0.5622127684599735,0.5567483916519781,3.498711340206172,0.7163434977588913,0.8101147272301569
1982-09-08,0.0803999999999999,72329600,0.036082474226802885,0,0.01006843832499939,0,0,0,0,0,0,0,1,0.5427940043351315,0.5595093535082155,3.3333333333333304,0.7692981904746143,0.7346233036435404
1982-09-09,0.0786999999999999,63593600,-0.021144278606965328,0,0.02302371286730821,0,0,0,0,0,0,0,1,0.5587853833849811,0.5571830046062073,3.4434561626429523,0.6992296265201197,0.6479664034326927
1982-09-10,0.0809,56067200,0.027954256670903455,0,0.034645996405193204,0,0,0,0,0,0,0,1,0.5524516820381661,0.5588801376147055,3.4857849196539066,0.7440472637632888,0.5639673741606958
1982-09-13,0.0815,58889600,0.007416563658838138,0,0.05263381843862716,0,0,0,0,0,0,0,1,0.5500775657212231,0.5576087882112797,3.490797546012283,0.7450122918461847,0.5827071835450052
1982-09-14,0.0842999999999999,101494400,0.03435582822085759,1,0.08737151750387546,1,0,0,0,0,0,0,0,0.5534399063186228,0.5446928922594917,3.4697508896797373,0.8225210363111628,0.9738850080601827
1982-09-15,0.0837,71747200,-0.007117437722418796,1,0.09041344391904614,2,0,0,0,0,0,0,0,0.5305029593782505,0.5327177971101289,3.231780167264046,0.7792811239987468,0.6806060219714838
1982-09-16,0.0809,80371200,-0.03345280764635605,0,0.07884027462078944,0,0,0,0,0,0,0,1,0.5552232296274762,0.5412977128340084,3.479604449938197,0.6530016303989387,0.7789247451887069
1982-09-17,0.0791999999999999,54051200,-0.021013597033375797,0,0.10314137668646407,0,0,0,0,0,0,0,1,0.5679593632384872,0.5325222570521992,3.592171717171725,0.5537491656648723,0.5222152487718311
1982-09-20,0.0798,39132800,0.007575757575758901,0,0.11800844229277725,0,0,0,0,0,0,0,1,0.5657181146008141,0.5295853231121667,3.5025062656641635,0.5613305215189531,0.3809752267969295
